#name: raw data
#device: UN-0000.00.00
#eegchannels: 8
#triggerchannels: 6
#samplingrate: 250
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,trigger,id,target,nontarget,trial,islast
99969.090,99967.130,99966.660,99966.600,99965.580,99959.340,99959.700,99959.140,0.000,0.000,0.000,0.000,0.000,0.000
99925.710,99923.010,99922.620,99923.040,99919.480,99911.110,99911.300,99911.150,0.000,0.000,0.000,0.000,0.000,0.000
99993.550,99989.450,99989.460,99989.410,99985.780,99974.300,99973.930,99974.540,0.000,0.000,0.000,0.000,0.000,0.000
100087.900,100083.800,100084.300,100084.400,100078.900,100065.700,100065.900,100065.300,0.000,0.000,0.000,0.000,0.000,0.000
100012.800,100007.200,100007.600,100007.300,100002.300,99987.590,99987.330,99987.780,0.000,0.000,0.000,0.000,0.000,0.000
99848.770,99843.400,99844.100,99844.020,99838.730,99823.530,99824.020,99823.530,0.000,0.000,0.000,0.000,0.000,0.000
99885.830,99880.780,99880.840,99881.340,99876.380,99862.250,99862.090,99861.840,0.000,0.000,0.000,0.000,0.000,0.000
100102.000,100097.700,100097.500,100097.800,100093.400,100081.100,100080.500,100081.400,0.000,0.000,0.000,0.000,0.000,0.000
100141.100,100136.900,100137.500,100137.500,100134.100,100123.400,100123.300,100123.400,0.000,0.000,0.000,0.000,0.000,0.000
99914.200,99912.350,99912.090,99911.700,99909.660,99902.150,99902.050,99902.460,0.000,0.000,0.000,0.000,0.000,0.000
99793.190,99791.910,99791.910,99792.210,99790.330,99787.300,99786.890,99786.630,0.000,0.000,0.000,0.000,0.000,0.000
99990.770,99990.430,99990.870,99990.830,99990.100,99990.460,99990.110,99990.020,0.000,0.000,0.000,0.000,0.000,0.000
100187.600,100188.700,100189.600,100189.000,100190.500,100193.700,100194.200,100193.800,0.000,0.000,0.000,0.000,0.000,0.000
100067.000,100069.400,100068.900,100069.200,100071.000,100078.400,100078.800,100078.300,0.000,0.000,0.000,0.000,0.000,0.000
99840.000,99843.800,99844.220,99844.070,99846.790,99857.180,99857.690,99857.020,0.000,0.000,0.000,0.000,0.000,0.000
99879.160,99883.190,99882.700,99883.060,99887.340,99900.020,99899.800,99900.440,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100100.000,100099.400,100099.900,100104.500,100119.200,100119.400,100118.900,0.000,0.000,0.000,0.000,0.000,0.000
100132.900,100137.300,100137.900,100137.200,100142.400,100157.700,100157.100,100157.400,0.000,0.000,0.000,0.000,0.000,0.000
99968.940,99973.750,99973.700,99973.590,99978.450,99992.980,99993.590,99993.660,0.000,0.000,0.000,0.000,0.000,0.000
99892.410,99897.480,99897.320,99896.750,99901.230,99914.920,99915.410,99915.160,0.000,0.000,0.000,0.000,0.000,0.000
99987.700,99991.410,99991.730,99991.300,99994.950,100006.300,100007.000,100006.600,0.000,0.000,0.000,0.000,0.000,0.000
100055.200,100058.100,100058.400,100058.300,100060.800,100069.800,100069.900,100070.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100014.100,100014.100,100014.300,100016.200,100021.600,100021.300,100021.400,0.000,0.000,0.000,0.000,0.000,0.000
99982.270,99982.250,99982.460,99982.740,99982.950,99985.580,99985.100,99985.480,0.000,0.000,0.000,0.000,0.000,0.000
99999.130,99998.320,99998.450,99997.810,99997.200,99996.090,99995.600,99996.060,0.000,0.000,0.000,0.000,0.000,0.000
99969.240,99966.750,99966.450,99966.460,99965.030,99959.280,99959.780,99959.950,0.000,0.000,0.000,0.000,0.000,0.000
99925.680,99923.290,99923.270,99923.020,99920.120,99911.630,99911.320,99910.650,0.000,0.000,0.000,0.000,0.000,0.000
99993.130,99989.480,99989.840,99989.290,99986.050,99973.910,99973.920,99974.380,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100083.500,100084.400,100084.100,100079.600,100065.800,100066.100,100065.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100007.800,100007.700,100007.400,100002.700,99987.640,99987.350,99987.790,0.000,0.000,0.000,0.000,0.000,0.000
99848.430,99843.480,99843.310,99843.350,99838.130,99823.930,99823.270,99823.880,0.000,0.000,0.000,0.000,0.000,0.000
99886.230,99881.280,99881.480,99881.290,99875.950,99861.740,99862.590,99862.380,0.000,0.000,0.000,0.000,0.000,0.000
100101.600,100097.700,100098.300,100097.700,100093.300,100081.400,100080.600,100081.300,0.000,0.000,0.000,0.000,0.000,0.000
100140.200,100137.100,100137.200,100137.600,100133.600,100123.300,100123.400,100123.900,0.000,0.000,0.000,0.000,0.000,0.000
99914.210,99911.730,99912.310,99911.880,99909.050,99902.800,99902.480,99902.130,0.000,0.000,0.000,0.000,0.000,0.000
99793.580,99791.630,99792.240,99791.470,99790.780,99786.520,99786.780,99786.420,0.000,0.000,0.000,0.000,0.000,0.000
99990.800,99990.970,99990.330,99990.270,99990.370,99990.660,99990.230,99990.340,0.000,0.000,0.000,0.000,0.000,0.000
100187.600,100189.000,100188.800,100189.300,100190.200,100193.900,100194.100,100194.200,0.000,0.000,0.000,0.000,0.000,0.000
100066.400,100068.500,100068.900,100069.300,100071.200,100078.700,100078.900,100078.300,0.000,0.000,0.000,0.000,0.000,0.000
99840.540,99843.910,99843.660,99844.240,99846.790,99856.980,99857.120,99857.900,0.000,0.000,0.000,0.000,0.000,0.000
99879.460,99883.100,99882.760,99882.980,99887.810,99899.680,99900.050,99900.260,0.000,0.000,0.000,0.000,0.000,0.000
100094.700,100099.900,100099.600,100100.000,100104.900,100118.400,100119.400,100119.100,0.000,0.000,0.000,0.000,0.000,0.000
100132.700,100137.100,100137.700,100137.600,100142.700,100157.400,100157.600,100157.100,0.000,0.000,0.000,0.000,0.000,0.000
99968.310,99973.220,99973.590,99973.760,99978.200,99992.920,99992.910,99992.880,0.000,0.000,0.000,0.000,0.000,0.000
99892.300,99896.830,99897.240,99897.540,99901.310,99914.900,99915.450,99914.890,0.000,0.000,0.000,0.000,0.000,0.000
99987.550,99991.530,99991.650,99991.660,99995.120,100006.400,100006.600,100007.000,0.000,0.000,0.000,0.000,0.000,0.000
100055.300,100058.300,100057.800,100058.500,100060.700,100069.900,100069.500,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100014.400,100013.700,100014.300,100016.000,100021.700,100021.400,100021.700,0.000,0.000,0.000,0.000,0.000,0.000
99981.860,99983.180,99982.630,99982.800,99983.240,99984.760,99985.270,99985.320,0.000,0.000,0.000,0.000,0.000,0.000
99998.950,99998.450,99997.940,99997.970,99997.980,99996.270,99996.140,99995.350,0.000,0.000,0.000,0.000,0.000,0.000
99969.130,99967.330,99966.480,99967.020,99964.640,99959.440,99959.080,99959.770,0.000,0.000,0.000,0.000,0.000,0.000
99925.420,99922.630,99922.670,99922.730,99919.560,99910.660,99911.290,99911.410,0.000,0.000,0.000,0.000,0.000,0.000
99993.200,99990.090,99989.610,99989.520,99985.980,99974.430,99973.950,99974.320,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100084.000,100083.700,100083.900,100079.200,100066.200,100065.900,100066.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.900,100007.000,100007.800,100007.600,100002.800,99988.150,99988.060,99988.230,0.000,0.000,0.000,0.000,0.000,0.000
99849.060,99843.830,99843.630,99843.300,99838.910,99823.380,99823.660,99823.660,0.000,0.000,0.000,0.000,0.000,0.000
99885.400,99881.000,99881.570,99881.480,99876.350,99862.060,99861.960,99861.740,0.000,0.000,0.000,0.000,0.000,0.000
100102.200,100097.800,100097.800,100097.800,100093.100,100080.900,100080.800,100080.500,0.000,0.000,0.000,0.000,0.000,0.000
100140.800,100137.300,100137.100,100136.800,100133.500,100123.100,100123.100,100123.500,0.000,0.000,0.000,0.000,0.000,0.000
99914.100,99912.050,99911.910,99912.450,99909.260,99901.880,99902.660,99902.730,0.000,0.000,0.000,0.000,0.000,0.000
99792.670,99792.190,99791.880,99792.350,99790.130,99787.130,99786.590,99786.920,0.000,0.000,0.000,0.000,0.000,0.000
99990.680,99990.720,99990.980,99990.260,99990.350,99990.260,99990.860,99990.480,0.000,0.000,0.000,0.000,0.000,0.000
100187.800,100189.000,100189.200,100188.800,100190.800,100194.100,100194.000,100193.600,0.000,0.000,0.000,0.000,0.000,0.000
100066.400,100069.100,100069.200,100069.400,100071.000,100078.500,100079.100,100078.800,0.000,0.000,0.000,0.000,0.000,0.000
99840.450,99843.840,99843.670,99843.480,99847.640,99857.300,99857.050,99857.840,0.000,0.000,0.000,0.000,0.000,0.000
99878.850,99883.500,99883.090,99883.130,99886.940,99900.390,99899.630,99900.550,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100100.300,100100.000,100100.200,100104.600,100119.000,100118.400,100119.000,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100137.400,100137.600,100137.400,100142.000,100157.200,100157.400,100157.200,0.000,0.000,0.000,0.000,0.000,0.000
99968.910,99973.410,99973.680,99973.800,99978.790,99993.310,99993.200,99992.700,0.000,0.000,0.000,0.000,0.000,0.000
99892.390,99897.300,99897.440,99896.680,99901.190,99915.610,99915.700,99915.200,0.000,0.000,0.000,0.000,0.000,0.000
99987.510,99991.530,99991.030,99990.940,99995.480,100006.400,100006.400,100007.300,0.000,0.000,0.000,0.000,0.000,0.000
100055.200,100058.400,100058.300,100058.000,100061.200,100070.000,100070.100,100069.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100013.600,100014.200,100014.200,100015.600,100021.200,100021.100,100021.000,0.000,0.000,0.000,0.000,0.000,0.000
99982.010,99982.800,99982.720,99983.010,99983.640,99985.670,99985.290,99985.300,0.000,0.000,0.000,0.000,0.000,0.000
99998.950,99997.990,99997.800,99998.270,99997.340,99995.770,99995.870,99995.970,0.000,0.000,0.000,0.000,0.000,0.000
99968.530,99967.100,99966.640,99966.490,99965.480,99959.140,99959.410,99959.740,0.000,0.000,0.000,0.000,0.000,0.000
99926.270,99923.160,99923.180,99923.380,99919.710,99910.980,99910.980,99910.840,0.000,0.000,0.000,0.000,0.000,0.000
99993.490,99989.160,99989.730,99989.260,99985.870,99974.020,99973.870,99974.300,0.000,0.000,0.000,0.000,0.000,0.000
100088.100,100083.500,100084.300,100083.900,100079.500,100065.600,100066.200,100066.100,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100007.900,100007.400,100007.500,100002.100,99987.380,99987.540,99987.680,0.000,0.000,0.000,0.000,0.000,0.000
99848.350,99843.950,99844.000,99843.160,99838.300,99823.760,99823.490,99823.340,0.000,0.000,0.000,0.000,0.000,0.000
99886.250,99881.440,99881.590,99880.750,99876.730,99862.040,99861.680,99862.560,0.000,0.000,0.000,0.000,0.000,0.000
100102.000,100097.900,100098.200,100098.000,100093.200,100081.300,100080.500,100081.100,0.000,0.000,0.000,0.000,0.000,0.000
100141.000,100137.700,100137.200,100137.000,100134.300,100123.900,100123.200,100123.500,0.000,0.000,0.000,0.000,0.000,0.000
99914.700,99911.730,99912.360,99912.230,99909.480,99901.940,99902.230,99902.410,0.000,0.000,0.000,0.000,0.000,0.000
99793.420,99792.100,99791.980,99792.160,99790.440,99787.160,99787.340,99786.450,0.000,0.000,0.000,0.000,0.000,0.000
99990.890,99990.430,99990.970,99990.440,99990.190,99990.470,99990.200,99990.380,0.000,0.000,0.000,0.000,0.000,0.000
100188.200,100188.900,100188.800,100188.900,100190.000,100193.700,100193.800,100193.600,0.000,0.000,0.000,0.000,0.000,0.000
100066.800,100069.000,100068.800,100069.100,100071.500,100078.500,100078.700,100078.600,0.000,0.000,0.000,0.000,0.000,0.000
99840.050,99843.540,99844.190,99843.680,99846.940,99857.210,99857.270,99857.050,0.000,0.000,0.000,0.000,0.000,0.000
99878.480,99883.100,99883.080,99883.220,99887.790,99900.270,99899.860,99899.940,0.000,0.000,0.000,0.000,0.000,0.000
100094.700,100099.900,100099.400,100099.500,100105.000,100118.600,100118.800,100119.100,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100137.500,100137.000,100137.700,100142.400,100157.200,100157.400,100157.400,0.000,0.000,0.000,0.000,0.000,0.000
99969.020,99973.590,99973.260,99973.940,99978.480,99993.450,99992.800,99993.190,0.000,0.000,0.000,0.000,0.000,0.000
99893.020,99896.720,99896.840,99897.340,99901.810,99915.410,99914.850,99915.700,0.000,0.000,0.000,0.000,0.000,0.000
99987.240,99991.810,99991.410,99990.910,99995.040,100006.600,100006.800,100006.300,0.000,0.000,0.000,0.000,0.000,0.000
100055.500,100057.800,100058.500,100058.300,100060.700,100069.800,100070.000,100070.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100014.400,100014.200,100013.900,100015.900,100021.300,100021.800,100021.200,0.000,0.000,0.000,0.000,0.000,0.000
99981.980,99982.700,99982.450,99983.020,99983.800,99985.440,99984.800,99985.520,0.000,0.000,0.000,0.000,0.000,0.000
99998.890,99997.940,99998.410,99998.350,99998.020,99995.800,99995.590,99995.840,0.000,0.000,0.000,0.000,0.000,0.000
99968.340,99966.630,99966.510,99966.800,99965.450,99959.520,99959.440,99959.510,0.000,0.000,0.000,0.000,0.000,0.000
99925.830,99922.980,99923.240,99923.280,99919.540,99911.470,99911.170,99911.480,0.000,0.000,0.000,0.000,0.000,0.000
99993.080,99989.340,99989.730,99989.910,99985.370,99974.370,99973.760,99973.800,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100083.500,100083.600,100084.400,100079.700,100065.300,100066.100,100065.700,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100007.000,100007.200,100007.200,100002.400,99987.760,99987.750,99988.260,0.000,0.000,0.000,0.000,0.000,0.000
99848.230,99843.910,99843.450,99843.500,99839.020,99823.370,99823.880,99823.800,0.000,0.000,0.000,0.000,0.000,0.000
99886.000,99881.410,99881.070,99881.240,99876.770,99862.100,99862.050,99862.020,0.000,0.000,0.000,0.000,0.000,0.000
100101.700,100098.300,100097.600,100098.100,100093.400,100080.800,100081.000,100080.900,0.000,0.000,0.000,0.000,0.000,0.000
100141.000,100137.200,100137.100,100137.700,100133.900,100123.300,100123.600,100123.700,0.000,0.000,0.000,0.000,0.000,0.000
99914.670,99912.140,99912.140,99911.770,99909.380,99902.490,99902.030,99902.690,0.000,0.000,0.000,0.000,0.000,0.000
99792.980,99791.900,99791.740,99791.450,99790.730,99786.570,99786.880,99786.400,0.000,0.000,0.000,0.000,0.000,0.000
99990.640,99990.820,99990.110,99990.300,99990.130,99990.680,99990.660,99990.740,0.000,0.000,0.000,0.000,0.000,0.000
100187.600,100189.500,100189.200,100189.100,100190.700,100194.300,100193.700,100194.000,0.000,0.000,0.000,0.000,0.000,0.000
100066.400,100069.300,100069.400,100068.700,100071.800,100078.300,100078.300,100078.700,0.000,0.000,0.000,0.000,0.000,0.000
99840.630,99843.700,99843.630,99844.000,99847.680,99857.450,99857.770,99857.560,0.000,0.000,0.000,0.000,0.000,0.000
99879.440,99883.050,99883.050,99883.450,99887.070,99899.820,99900.120,99899.700,0.000,0.000,0.000,0.000,0.000,0.000
100094.600,100100.300,100099.500,100099.800,100104.200,100119.200,100118.400,100119.000,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100136.900,100137.700,100137.700,100142.300,100157.100,100157.000,100157.400,0.000,0.000,0.000,0.000,0.000,0.000
99968.850,99973.660,99973.540,99973.730,99978.240,99993.600,99993.420,99993.410,0.000,0.000,0.000,0.000,0.000,0.000
99892.190,99897.610,99897.090,99897.100,99901.520,99915.020,99914.910,99915.710,0.000,0.000,0.000,0.000,0.000,0.000
99987.260,99991.570,99991.070,99991.760,99994.790,100007.000,100006.700,100006.300,0.000,0.000,0.000,0.000,0.000,0.000
100055.100,100058.300,100057.900,100058.600,100061.200,100070.300,100069.600,100070.000,0.000,0.000,0.000,0.000,0.000,0.000
100011.900,100014.400,100013.600,100014.100,100016.100,100021.800,100021.800,100021.000,0.000,0.000,0.000,0.000,0.000,0.000
99981.770,99982.560,99982.530,99982.270,99983.130,99985.240,99984.980,99984.870,0.000,0.000,0.000,0.000,0.000,0.000
99999.270,99998.650,99998.420,99998.480,99997.270,99995.620,99995.740,99995.350,0.000,0.000,0.000,0.000,0.000,0.000
99968.470,99966.910,99966.710,99967.000,99965.230,99959.850,99959.150,99959.200,0.000,0.000,0.000,0.000,0.000,0.000
99926.100,99923.190,99922.730,99922.930,99919.750,99911.310,99910.910,99911.030,0.000,0.000,0.000,0.000,0.000,0.000
99993.830,99989.200,99989.800,99989.800,99985.600,99974.050,99974.420,99974.590,0.000,0.000,0.000,0.000,0.000,0.000
100088.400,100083.500,100083.500,100084.200,100079.200,100065.800,100065.900,100066.100,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100007.900,100007.300,100007.200,100002.600,99987.580,99987.770,99987.720,0.000,0.000,0.000,0.000,0.000,0.000
99848.380,99843.310,99843.420,99843.630,99838.320,99823.890,99824.020,99823.340,0.000,0.000,0.000,0.000,0.000,0.000
99885.980,99880.870,99881.450,99880.650,99876.520,99862.380,99862.330,99862.470,0.000,0.000,0.000,0.000,0.000,0.000
100102.300,100097.700,100097.400,100097.900,100093.800,100080.700,100081.200,100080.600,0.000,0.000,0.000,0.000,0.000,0.000
100140.400,100137.200,100136.900,100137.100,100133.700,100123.100,100123.900,100123.700,0.000,0.000,0.000,0.000,0.000,0.000
99914.510,99911.750,99911.880,99911.600,99909.090,99902.020,99902.510,99902.550,0.000,0.000,0.000,0.000,0.000,0.000
99792.840,99792.280,99791.550,99791.450,99790.850,99786.950,99786.580,99787.020,0.000,0.000,0.000,0.000,0.000,0.000
99990.240,99990.460,99990.460,99990.160,99990.140,99990.910,99990.720,99990.980,0.000,0.000,0.000,0.000,0.000,0.000
100187.800,100188.800,100189.000,100189.300,100190.500,100194.200,100194.500,100194.200,0.000,0.000,0.000,0.000,0.000,0.000
100066.500,100068.800,100068.900,100068.900,100071.300,100078.800,100079.000,100078.800,0.000,0.000,0.000,0.000,0.000,0.000
99840.550,99843.650,99843.560,99844.020,99846.790,99857.660,99857.410,99857.590,0.000,0.000,0.000,0.000,0.000,0.000
99878.780,99883.200,99882.770,99883.560,99887.470,99900.250,99900.050,99900.300,0.000,0.000,0.000,0.000,0.000,0.000
100095.200,100099.800,100100.100,100100.300,100105.000,100119.400,100118.500,100119.100,0.000,0.000,0.000,0.000,0.000,0.000
100132.000,100137.500,100137.600,100137.400,100142.100,100157.700,100157.100,100157.500,0.000,0.000,0.000,0.000,0.000,0.000
99968.760,99973.910,99973.460,99973.790,99978.550,99993.630,99993.550,99993.370,0.000,0.000,0.000,0.000,0.000,0.000
99892.750,99897.310,99897.010,99896.730,99901.610,99915.690,99914.730,99915.450,0.000,0.000,0.000,0.000,0.000,0.000
99987.770,99991.540,99991.660,99991.790,99995.580,100007.200,100007.000,100007.000,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100058.200,100058.300,100058.100,100060.600,100070.300,100069.800,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100014.000,100013.800,100014.300,100015.700,100021.600,100021.100,100021.600,0.000,0.000,0.000,0.000,0.000,0.000
99982.150,99982.260,99982.470,99982.380,99983.420,99984.720,99984.940,99984.810,0.000,0.000,0.000,0.000,0.000,0.000
99999.040,99998.740,99998.590,99998.320,99997.230,99995.670,99996.110,99996.020,0.000,0.000,0.000,0.000,0.000,0.000
99968.430,99967.120,99966.910,99967.410,99964.850,99959.450,99959.720,99959.780,0.000,0.000,0.000,0.000,0.000,0.000
99925.590,99923.310,99923.300,99922.450,99920.200,99910.980,99911.140,99910.670,0.000,0.000,0.000,0.000,0.000,0.000
99993.490,99989.270,99989.450,99989.900,99985.900,99974.250,99973.850,99973.960,0.000,0.000,0.000,0.000,0.000,0.000
100088.300,100084.000,100084.200,100083.500,100079.000,100066.200,100065.700,100066.100,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100007.500,100007.500,100007.500,100002.300,99987.460,99987.680,99987.500,0.000,0.000,0.000,0.000,0.000,0.000
99848.500,99843.660,99844.050,99843.800,99838.240,99823.340,99823.510,99823.440,0.000,0.000,0.000,0.000,0.000,0.000
99885.840,99881.390,99881.630,99881.540,99875.930,99861.640,99861.710,99862.230,0.000,0.000,0.000,0.000,0.000,0.000
100102.100,100097.500,100097.900,100098.000,100093.600,100081.000,100081.000,100080.700,0.000,0.000,0.000,0.000,0.000,0.000
100140.700,100136.800,100137.200,100137.000,100134.100,100124.000,100123.900,100123.400,0.000,0.000,0.000,0.000,0.000,0.000
99914.670,99911.610,99911.850,99911.550,99909.660,99902.290,99901.960,99902.030,0.000,0.000,0.000,0.000,0.000,0.000
99792.840,99791.940,99792.000,99791.740,99791.050,99786.900,99787.160,99786.960,0.000,0.000,0.000,0.000,0.000,0.000
99990.400,99990.900,99991.000,99990.990,99990.540,99990.670,99990.650,99990.830,0.000,0.000,0.000,0.000,0.000,0.000
100188.400,100189.300,100188.800,100188.700,100190.600,100193.700,100194.100,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100067.100,100069.100,100068.600,100069.400,100071.600,100078.200,100078.200,100078.300,0.000,0.000,0.000,0.000,0.000,0.000
99839.940,99843.660,99843.710,99844.220,99847.620,99857.140,99857.330,99857.940,0.000,0.000,0.000,0.000,0.000,0.000
99878.750,99883.550,99883.540,99883.610,99887.860,99900.380,99900.430,99899.700,0.000,0.000,0.000,0.000,0.000,0.000
100095.100,100099.900,100099.500,100100.400,100104.400,100118.500,100118.900,100118.500,0.000,0.000,0.000,0.000,0.000,0.000
100132.000,100137.000,100137.300,100137.200,100142.300,100157.700,100157.800,100157.200,0.000,0.000,0.000,0.000,0.000,0.000
99969.000,99973.950,99973.930,99973.170,99978.160,99993.370,99993.560,99993.470,0.000,0.000,0.000,0.000,0.000,0.000
99892.340,99896.820,99897.410,99897.510,99901.420,99915.270,99915.270,99914.880,0.000,0.000,0.000,0.000,0.000,0.000
99987.800,99991.860,99991.290,99990.970,99995.660,100006.300,100007.100,100006.300,0.000,0.000,0.000,0.000,0.000,0.000
100055.600,100057.900,100058.400,100058.400,100061.300,100069.400,100069.900,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.700,100014.000,100013.600,100013.600,100016.300,100021.600,100021.800,100021.800,0.000,0.000,0.000,0.000,0.000,0.000
99982.250,99982.520,99982.940,99982.280,99983.120,99985.280,99985.550,99985.260,0.000,0.000,0.000,0.000,0.000,0.000
99998.990,99998.050,99998.350,99998.230,99997.630,99996.130,99995.750,99996.140,0.000,0.000,0.000,0.000,0.000,0.000
99968.370,99967.300,99966.630,99967.310,99965.430,99959.140,99959.080,99959.250,0.000,0.000,0.000,0.000,0.000,0.000
99925.960,99922.780,99923.360,99923.210,99919.980,99911.170,99910.900,99910.700,0.000,0.000,0.000,0.000,0.000,0.000
99993.040,99989.710,99989.530,99989.720,99985.560,99974.440,99974.450,99974.080,0.000,0.000,0.000,0.000,0.000,0.000
100088.400,100083.700,100083.600,100083.900,100079.400,100065.400,100066.200,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100011.900,100007.100,100007.900,100007.000,100002.600,99987.340,99988.290,99987.910,0.000,0.000,0.000,0.000,0.000,0.000
99848.400,99843.660,99843.570,99844.020,99838.730,99823.180,99823.180,99823.200,0.000,0.000,0.000,0.000,0.000,0.000
99885.390,99881.130,99880.980,99881.500,99876.300,99862.470,99862.160,99861.980,0.000,0.000,0.000,0.000,0.000,0.000
100101.700,100098.100,100097.700,100097.900,100093.900,100080.900,100081.100,100080.900,0.000,0.000,0.000,0.000,0.000,0.000
100140.600,100137.600,100137.500,100137.100,100133.900,100123.300,100123.600,100123.100,0.000,0.000,0.000,0.000,0.000,0.000
99914.500,99912.280,99911.770,99912.220,99909.330,99902.660,99902.590,99902.300,0.000,0.000,0.000,0.000,0.000,0.000
99792.880,99791.550,99791.870,99792.360,99790.910,99786.460,99787.050,99786.540,0.000,0.000,0.000,0.000,0.000,0.000
99990.630,99990.570,99990.910,99990.680,99990.640,99990.420,99990.740,99990.790,0.000,0.000,0.000,0.000,0.000,0.000
100188.200,100188.600,100189.100,100189.400,100190.100,100194.300,100194.100,100194.400,0.000,0.000,0.000,0.000,0.000,0.000
100067.100,100068.800,100068.800,100069.100,100071.500,100079.000,100078.300,100078.500,0.000,0.000,0.000,0.000,0.000,0.000
99839.910,99844.160,99843.530,99843.920,99847.680,99857.650,99857.610,99857.300,0.000,0.000,0.000,0.000,0.000,0.000
99878.670,99883.340,99883.400,99882.710,99887.220,99900.440,99899.990,99899.780,0.000,0.000,0.000,0.000,0.000,0.000
100094.700,100099.900,100100.300,100099.600,100104.500,100118.400,100118.600,100119.000,0.000,0.000,0.000,0.000,0.000,0.000
100132.600,100137.600,100136.900,100137.400,100142.700,100156.900,100157.400,100157.700,0.000,0.000,0.000,0.000,0.000,0.000
99968.590,99973.640,99973.650,99973.770,99978.090,99992.760,99993.470,99992.840,0.000,0.000,0.000,0.000,0.000,0.000
99892.440,99896.750,99897.160,99897.200,99902.120,99915.160,99915.200,99914.820,0.000,0.000,0.000,0.000,0.000,0.000
99987.910,99990.910,99991.410,99990.930,99995.630,100007.100,100007.300,100006.400,0.000,0.000,0.000,0.000,0.000,0.000
100055.300,100058.300,100058.500,100057.900,100061.200,100069.500,100069.900,100069.500,0.000,0.000,0.000,0.000,0.000,0.000
100011.800,100014.500,100014.100,100014.300,100015.700,100021.600,100021.000,100021.900,0.000,0.000,0.000,0.000,0.000,0.000
99982.300,99982.950,99983.130,99982.410,99983.290,99985.380,99985.330,99985.000,0.000,0.000,0.000,0.000,0.000,0.000
99998.650,99998.730,99998.410,99998.600,99997.700,99995.840,99996.230,99995.950,0.000,0.000,0.000,0.000,0.000,0.000
99968.920,99966.980,99966.510,99966.900,99964.730,99959.570,99959.550,99959.240,0.000,0.000,0.000,0.000,0.000,0.000
99925.960,99922.800,99922.930,99922.500,99920.360,99911.440,99911.510,99910.850,0.000,0.000,0.000,0.000,0.000,0.000
99993.950,99989.650,99989.440,99989.250,99986.160,99974.450,99974.300,99974.690,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100084.000,100083.400,100084.100,100079.400,100066.000,100065.900,100065.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.800,100007.900,100007.000,100007.700,100002.600,99987.900,99988.170,99987.540,0.000,0.000,0.000,0.000,0.000,0.000
99848.360,99843.870,99843.700,99843.170,99838.270,99823.670,99823.540,99823.590,0.000,0.000,0.000,0.000,0.000,0.000
99885.460,99881.040,99881.450,99881.630,99876.100,99862.410,99862.370,99862.520,0.000,0.000,0.000,0.000,0.000,0.000
100102.500,100097.400,100097.700,100097.800,100093.500,100081.200,100081.100,100081.300,0.000,0.000,0.000,0.000,0.000,0.000
100140.900,100136.800,100136.900,100136.700,100134.100,100123.200,100123.700,100123.400,0.000,0.000,0.000,0.000,0.000,0.000
99914.550,99911.570,99912.340,99911.600,99909.200,99902.370,99902.660,99902.380,0.000,0.000,0.000,0.000,0.000,0.000
99792.860,99791.980,99792.020,99791.500,99791.000,99787.020,99786.660,99786.520,0.000,0.000,0.000,0.000,0.000,0.000
99990.130,99990.120,99990.730,99990.480,99990.170,99990.340,99990.770,99990.480,0.000,0.000,0.000,0.000,0.000,0.000
100187.500,100189.300,100188.900,100188.800,100190.200,100194.000,100194.300,100194.500,0.000,0.000,0.000,0.000,0.000,0.000
100066.900,100069.000,100068.800,100068.700,100071.900,100078.800,100078.900,100078.600,0.000,0.000,0.000,0.000,0.000,0.000
99840.110,99844.130,99843.520,99844.090,99846.800,99857.440,99856.980,99857.100,0.000,0.000,0.000,0.000,0.000,0.000
99879.210,99882.730,99883.570,99883.330,99887.340,99899.700,99899.810,99899.930,0.000,0.000,0.000,0.000,0.000,0.000
