#name: raw data
#device: UN-0000.00.00
#eegchannels: 8
#triggerchannels: 6
#samplingrate: 250
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,trigger,id,target,nontarget,trial,islast
100012.300,100007.000,100007.100,100007.100,100003.000,99987.740,99987.590,99988.320,0.000,0.000,0.000,0.000,0.000,0.000
99848.870,99843.460,99843.440,99843.180,99838.150,99823.940,99823.770,99823.350,0.000,0.000,0.000,0.000,0.000,0.000
99885.700,99881.200,99881.090,99881.620,99876.230,99862.420,99861.760,99861.840,0.000,0.000,0.000,0.000,0.000,0.000
100102.500,100097.800,100097.400,100098.100,100093.400,100081.200,100081.000,100080.500,0.000,0.000,0.000,0.000,0.000,0.000
100140.800,100137.400,100137.500,100136.700,100134.100,100124.000,100123.100,100123.100,0.000,0.000,0.000,0.000,0.000,0.000
99914.300,99912.430,99912.300,99912.020,99909.780,99902.820,99902.490,99902.530,0.000,0.000,0.000,0.000,0.000,0.000
99792.740,99791.960,99791.530,99791.500,99790.710,99786.930,99787.000,99786.980,0.000,0.000,0.000,0.000,0.000,0.000
99990.910,99990.860,99990.190,99990.450,99990.300,99990.520,99990.640,99990.960,0.000,0.000,0.000,0.000,0.000,0.000
100188.200,100188.900,100189.000,100189.000,100189.900,100194.200,100194.100,100194.000,0.000,0.000,0.000,0.000,0.000,0.000
100066.600,100069.000,100069.100,100068.900,100071.900,100078.800,100078.700,100079.100,0.000,0.000,0.000,0.000,0.000,0.000
99840.700,99843.680,99843.870,99844.020,99847.310,99857.400,99857.410,99857.090,0.000,0.000,0.000,0.000,0.000,0.000
99878.540,99882.860,99882.790,99883.570,99887.660,99900.220,99900.310,99900.480,0.000,0.000,0.000,0.000,0.000,0.000
100094.900,100100.200,100100.200,100099.800,100104.700,100118.700,100119.100,100118.900,1.000,5.000,0.000,1.000,39.000,0.000
100132.000,100137.700,100137.600,100137.100,100142.900,100157.100,100157.500,100157.200,0.000,0.000,0.000,0.000,0.000,0.000
99968.470,99973.270,99973.610,99973.910,99978.860,99993.550,99993.010,99992.990,0.000,0.000,0.000,0.000,0.000,0.000
99892.920,99896.860,99896.900,99897.480,99901.650,99915.300,99915.350,99915.550,0.000,0.000,0.000,0.000,0.000,0.000
99987.730,99991.550,99990.950,99990.990,99995.550,100006.400,100006.600,100006.800,0.000,0.000,0.000,0.000,0.000,0.000
100055.400,100057.700,100058.200,100058.400,100061.300,100069.600,100069.500,100070.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100014.400,100014.100,100014.100,100015.500,100021.800,100021.900,100021.400,0.000,0.000,0.000,0.000,0.000,0.000
99982.120,99982.670,99982.830,99982.580,99982.870,99985.530,99984.730,99985.250,0.000,0.000,0.000,0.000,0.000,0.000
99998.580,99998.630,99998.260,99998.130,99997.320,99995.800,99995.780,99995.590,0.000,0.000,0.000,0.000,0.000,0.000
99969.180,99966.460,99966.550,99967.270,99964.830,99959.550,99959.600,99959.590,0.000,0.000,0.000,0.000,0.000,0.000
99925.430,99922.830,99922.700,99923.120,99919.530,99910.790,99911.420,99911.490,0.000,0.000,0.000,0.000,0.000,0.000
99993.650,99989.730,99989.680,99989.460,99985.690,99974.660,99974.210,99974.630,1.000,6.000,0.000,1.000,39.000,0.000
100088.000,100083.500,100084.100,100084.300,100079.700,100066.100,100066.000,100065.300,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100007.200,100007.500,100007.000,100002.800,99987.460,99987.520,99987.380,0.000,0.000,0.000,0.000,0.000,0.000
99849.030,99843.200,99843.400,99843.720,99838.650,99823.460,99823.630,99823.160,0.000,0.000,0.000,0.000,0.000,0.000
99885.450,99881.240,99881.270,99881.160,99876.810,99861.760,99862.480,99862.560,0.000,0.000,0.000,0.000,0.000,0.000
100102.100,100097.500,100098.100,100097.500,100093.900,100081.000,100081.100,100080.700,0.000,0.000,0.000,0.000,0.000,0.000
100140.900,100137.000,100137.200,100137.600,100133.900,100123.800,100123.200,100123.600,0.000,0.000,0.000,0.000,0.000,0.000
99914.290,99911.980,99911.880,99911.800,99909.730,99902.730,99902.230,99902.570,0.000,0.000,0.000,0.000,0.000,0.000
99793.230,99792.040,99792.260,99791.580,99790.300,99786.560,99786.510,99786.540,0.000,0.000,0.000,0.000,0.000,0.000
99990.350,99990.630,99990.500,99990.530,99990.350,99990.050,99990.240,99990.340,0.000,0.000,0.000,0.000,0.000,0.000
100187.800,100188.700,100189.500,100188.900,100190.800,100194.300,100194.100,100193.900,0.000,0.000,0.000,0.000,0.000,0.000
100066.600,100068.600,100068.600,100069.000,100071.700,100078.700,100078.500,100078.800,0.000,0.000,0.000,0.000,0.000,0.000
99840.630,99843.300,99843.790,99843.390,99847.380,99857.440,99857.020,99857.490,0.000,0.000,0.000,0.000,0.000,0.000
99878.590,99882.960,99883.170,99883.630,99887.160,99900.160,99899.770,99899.950,0.000,0.000,0.000,0.000,0.000,0.000
100094.900,100099.400,100100.300,100100.000,100104.100,100118.500,100119.200,100119.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.100,100137.500,100137.600,100137.000,100141.900,100157.500,100157.300,100157.700,0.000,0.000,0.000,0.000,0.000,0.000
99968.460,99973.900,99973.770,99973.330,99978.470,99992.780,99993.330,99993.580,0.000,0.000,0.000,0.000,0.000,0.000
99893.060,99896.970,99896.790,99897.240,99901.300,99915.230,99914.780,99915.630,1.000,7.000,0.000,1.000,39.000,0.000
99987.950,99991.630,99991.040,99991.540,99995.340,100006.900,100006.900,100007.000,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100058.100,100058.500,100057.700,100061.300,100070.300,100069.800,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100014.200,100014.200,100014.000,100016.300,100021.800,100021.800,100021.100,0.000,0.000,0.000,0.000,0.000,0.000
99982.000,99982.240,99982.870,99982.860,99983.770,99984.940,99985.540,99985.430,0.000,0.000,0.000,0.000,0.000,0.000
99998.940,99998.590,99997.950,99998.130,99997.710,99996.060,99995.510,99995.980,0.000,0.000,0.000,0.000,0.000,0.000
99968.510,99966.470,99966.530,99967.410,99964.790,99959.600,99959.190,99960.030,0.000,0.000,0.000,0.000,0.000,0.000
99926.220,99923.160,99923.180,99922.900,99920.380,99911.330,99910.710,99910.680,0.000,0.000,0.000,0.000,0.000,0.000
99993.870,99990.100,99989.340,99989.680,99986.240,99974.670,99974.450,99974.670,0.000,0.000,0.000,0.000,0.000,0.000
100088.600,100083.600,100084.000,100084.400,100079.700,100065.400,100066.200,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100007.900,100007.100,100007.800,100002.800,99988.190,99988.280,99988.200,0.000,0.000,0.000,0.000,0.000,0.000
99849.010,99843.800,99843.890,99843.300,99838.580,99823.480,99823.960,99823.990,0.000,0.000,0.000,0.000,0.000,0.000
99886.110,99880.750,99881.050,99881.180,99876.410,99862.260,99862.320,99861.880,0.000,0.000,0.000,0.000,0.000,0.000
100101.800,100097.500,100097.600,100097.300,100094.000,100080.600,100080.600,100081.200,0.000,0.000,0.000,0.000,0.000,0.000
100141.000,100137.400,100136.800,100136.800,100133.900,100123.300,100123.300,100123.100,0.000,0.000,0.000,0.000,0.000,0.000
99913.910,99911.810,99912.120,99911.750,99909.230,99902.380,99902.340,99902.200,0.000,0.000,0.000,0.000,0.000,0.000
99792.980,99792.120,99791.620,99792.090,99790.840,99786.720,99786.920,99787.180,0.000,0.000,0.000,0.000,0.000,0.000
99990.180,99990.860,99990.510,99990.640,99990.590,99990.930,99990.930,99990.770,1.000,8.000,0.000,1.000,39.000,1.000
100188.000,100188.700,100189.000,100189.400,100190.200,100194.400,100193.900,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100067.000,100068.900,100069.100,100068.700,100070.900,100078.600,100078.300,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99840.470,99844.150,99843.910,99843.460,99847.580,99857.350,99856.960,99857.480,0.000,0.000,0.000,0.000,0.000,0.000
99878.630,99882.940,99883.520,99883.370,99887.670,99900.190,99900.020,99899.680,0.000,0.000,0.000,0.000,0.000,0.000
100095.000,100100.300,100100.100,100099.500,100104.400,100119.100,100118.500,100119.000,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100137.700,100137.800,100137.200,100142.700,100157.200,100157.600,100157.600,0.000,0.000,0.000,0.000,0.000,0.000
99968.890,99973.790,99973.050,99973.730,99978.220,99993.410,99993.550,99992.840,0.000,0.000,0.000,0.000,0.000,0.000
99892.130,99897.410,99897.210,99896.660,99902.100,99915.340,99915.420,99914.970,0.000,0.000,0.000,0.000,0.000,0.000
99987.980,99991.300,99991.660,99991.000,99995.450,100007.300,100006.800,100007.200,0.000,0.000,0.000,0.000,0.000,0.000
100055.500,100057.700,100058.300,100057.700,100061.100,100070.000,100070.100,100070.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100013.700,100014.500,100014.600,100016.000,100021.700,100021.800,100021.600,0.000,0.000,0.000,0.000,0.000,0.000
99981.590,99982.770,99982.300,99982.640,99982.990,99984.740,99985.340,99985.540,0.000,0.000,0.000,0.000,0.000,0.000
99998.500,99998.400,99998.170,99998.190,99997.730,99995.970,99995.340,99996.090,0.000,0.000,0.000,0.000,0.000,0.000
99968.520,99966.560,99967.330,99966.640,99965.560,99959.830,99959.680,99959.410,0.000,0.000,0.000,0.000,0.000,0.000
99925.410,99923.160,99923.000,99923.280,99920.190,99911.360,99911.300,99910.870,0.000,0.000,0.000,0.000,0.000,0.000
99993.560,99989.200,99989.210,99989.270,99986.130,99973.780,99974.410,99974.480,0.000,0.000,0.000,0.000,0.000,0.000
100088.300,100084.300,100083.400,100084.300,100079.200,100065.600,100065.600,100066.100,0.000,0.000,0.000,0.000,0.000,0.000
100011.900,100007.100,100007.700,100007.400,100002.900,99987.930,99988.040,99987.570,0.000,0.000,0.000,0.000,0.000,0.000
99849.050,99843.840,99843.480,99843.520,99838.550,99823.900,99823.260,99823.520,0.000,0.000,0.000,0.000,0.000,0.000
99886.330,99880.790,99881.420,99881.110,99876.460,99862.510,99862.540,99861.780,1.000,1.000,0.000,1.000,40.000,0.000
100102.000,100097.400,100098.100,100097.400,100093.800,100081.100,100080.500,100081.200,0.000,0.000,0.000,0.000,0.000,0.000
100140.700,100137.600,100137.600,100137.400,100134.300,100123.300,100123.400,100124.000,0.000,0.000,0.000,0.000,0.000,0.000
99914.240,99912.310,99911.660,99911.600,99909.770,99902.130,99902.160,99902.520,0.000,0.000,0.000,0.000,0.000,0.000
99793.420,99792.030,99792.360,99791.520,99790.650,99787.180,99786.570,99786.520,0.000,0.000,0.000,0.000,0.000,0.000
99990.160,99990.580,99990.020,99990.700,99990.830,99990.660,99990.510,99990.270,0.000,0.000,0.000,0.000,0.000,0.000
100188.100,100189.300,100189.600,100189.200,100190.800,100194.100,100194.000,100194.400,0.000,0.000,0.000,0.000,0.000,0.000
100066.900,100069.300,100068.600,100069.300,100071.600,100079.000,100078.600,100078.300,0.000,0.000,0.000,0.000,0.000,0.000
99840.630,99843.350,99843.500,99843.340,99847.370,99857.850,99857.160,99857.650,0.000,0.000,0.000,0.000,0.000,0.000
99879.120,99883.410,99883.150,99883.080,99887.090,99900.270,99899.740,99900.290,0.000,0.000,0.000,0.000,0.000,0.000
100095.000,100100.300,100099.800,100099.500,100104.500,100119.100,100119.200,100118.700,0.000,0.000,0.000,0.000,0.000,0.000
100132.200,100137.100,100137.300,100137.600,100142.600,100157.300,100157.300,100157.200,0.000,0.000,0.000,0.000,0.000,0.000
99968.230,99973.930,99973.950,99973.770,99978.360,99993.110,99993.260,99993.460,0.000,0.000,0.000,0.000,0.000,0.000
99892.500,99896.830,99897.570,99896.810,99901.170,99914.730,99915.290,99914.800,1.000,2.000,0.000,1.000,40.000,0.000
99987.670,99991.280,99991.270,99991.640,99995.080,100006.700,100007.000,100006.300,0.000,0.000,0.000,0.000,0.000,0.000
100055.000,100058.500,100058.400,100058.000,100061.100,100069.800,100069.400,100069.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100013.700,100013.800,100013.900,100016.200,100021.400,100021.200,100021.900,0.000,0.000,0.000,0.000,0.000,0.000
99981.930,99982.870,99982.890,99982.380,99983.620,99985.300,99985.010,99984.980,0.000,0.000,0.000,0.000,0.000,0.000
99999.100,99998.090,99997.880,99998.090,99997.230,99995.980,99995.310,99996.040,0.000,0.000,0.000,0.000,0.000,0.000
99968.440,99967.290,99966.870,99966.930,99965.220,99959.210,99959.340,99959.980,0.000,0.000,0.000,0.000,0.000,0.000
99925.550,99923.160,99923.320,99923.350,99920.200,99910.950,99910.960,99910.880,0.000,0.000,0.000,0.000,0.000,0.000
99993.060,99989.590,99989.520,99989.800,99985.950,99974.260,99973.980,99974.410,0.000,0.000,0.000,0.000,0.000,0.000
100088.500,100083.900,100084.100,100083.600,100079.300,100066.000,100065.400,100065.900,0.000,0.000,0.000,0.000,0.000,0.000
100011.900,100007.500,100007.100,100007.900,100003.000,99988.120,99987.600,99987.530,0.000,0.000,0.000,0.000,0.000,0.000
99848.490,99843.880,99844.090,99843.140,99838.800,99823.510,99823.680,99823.530,0.000,0.000,0.000,0.000,0.000,0.000
99886.370,99881.490,99880.830,99881.210,99876.160,99861.950,99861.680,99862.230,0.000,0.000,0.000,0.000,0.000,0.000
100102.100,100098.000,100098.200,100097.400,100093.500,100080.500,100081.000,100080.900,1.000,3.000,0.000,1.000,40.000,0.000
100140.800,100137.100,100137.600,100137.000,100133.500,100123.500,100123.300,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.070,99911.660,99911.750,99912.380,99909.630,99902.060,99901.870,99902.090,0.000,0.000,0.000,0.000,0.000,0.000
99792.620,99791.730,99791.590,99791.890,99790.640,99786.950,99786.700,99787.110,0.000,0.000,0.000,0.000,0.000,0.000
99990.450,99990.480,99990.310,99990.250,99990.910,99990.180,99990.800,99990.340,0.000,0.000,0.000,0.000,0.000,0.000
100187.600,100189.100,100189.100,100189.000,100190.400,100193.900,100193.800,100194.200,0.000,0.000,0.000,0.000,0.000,0.000
100066.800,100069.400,100068.900,100068.600,100071.000,100078.300,100078.200,100078.500,0.000,0.000,0.000,0.000,0.000,0.000
99840.530,99843.890,99843.340,99843.290,99847.500,99856.950,99857.910,99857.000,0.000,0.000,0.000,0.000,0.000,0.000
99878.490,99882.850,99883.450,99883.400,99887.000,99900.570,99899.970,99899.600,0.000,0.000,0.000,0.000,0.000,0.000
100095.000,100100.300,100100.000,100099.400,100104.900,100119.100,100119.200,100119.100,0.000,0.000,0.000,0.000,0.000,0.000
100132.100,100137.500,100137.800,100137.500,100142.100,100157.100,100157.500,100157.100,0.000,0.000,0.000,0.000,0.000,0.000
99968.550,99973.980,99973.590,99973.310,99978.040,99993.450,99993.200,99992.910,0.000,0.000,0.000,0.000,0.000,0.000
99892.640,99897.000,99896.950,99896.940,99901.700,99915.190,99915.200,99915.340,1.000,4.000,0.000,1.000,40.000,0.000
99987.540,99991.240,99991.580,99990.990,99995.220,100007.300,100006.800,100007.300,0.000,0.000,0.000,0.000,0.000,0.000
100055.500,100058.000,100058.400,100057.800,100060.600,100069.700,100070.200,100070.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100014.000,100013.900,100013.700,100015.900,100021.000,100021.900,100021.600,0.000,0.000,0.000,0.000,0.000,0.000
99981.990,99982.640,99982.730,99982.640,99983.200,99985.180,99984.860,99985.410,0.000,0.000,0.000,0.000,0.000,0.000
99998.590,99998.070,99997.910,99998.630,99997.700,99995.840,99996.110,99995.750,0.000,0.000,0.000,0.000,0.000,0.000
99968.670,99966.980,99966.860,99967.130,99965.520,99959.430,99959.200,99959.270,0.000,0.000,0.000,0.000,0.000,0.000
99925.860,99922.930,99923.230,99922.490,99919.660,99911.000,99910.840,99911.050,0.000,0.000,0.000,0.000,0.000,0.000
99993.400,99989.200,99989.800,99989.160,99985.710,99973.820,99974.340,99974.080,0.000,0.000,0.000,0.000,0.000,0.000
100088.100,100083.500,100084.400,100084.200,100079.100,100065.300,100065.600,100066.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100007.800,100007.700,100007.800,100002.700,99987.550,99988.010,99987.380,0.000,0.000,0.000,0.000,0.000,0.000
99848.400,99843.420,99844.030,99843.960,99838.770,99823.210,99823.660,99823.970,0.000,0.000,0.000,0.000,0.000,0.000
99885.460,99881.340,99881.020,99881.070,99876.730,99862.380,99861.620,99861.910,0.000,0.000,0.000,0.000,0.000,0.000
100102.500,100097.400,100097.800,100098.100,100093.500,100080.700,100080.400,100080.900,1.000,5.000,0.000,1.000,40.000,0.000
100140.400,100137.600,100137.200,100137.100,100133.900,100123.400,100123.800,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.270,99912.110,99912.210,99911.600,99909.250,99902.610,99902.550,99902.000,0.000,0.000,0.000,0.000,0.000,0.000
99793.230,99791.530,99792.100,99791.860,99790.750,99787.230,99786.470,99787.260,0.000,0.000,0.000,0.000,0.000,0.000
99990.800,99990.430,99990.950,99990.620,99990.750,99990.890,99990.660,99990.980,0.000,0.000,0.000,0.000,0.000,0.000
100187.700,100189.100,100189.200,100189.400,100190.500,100193.700,100193.800,100194.400,0.000,0.000,0.000,0.000,0.000,0.000
100067.100,100068.700,100068.600,100068.800,100071.000,100079.000,100078.300,100078.300,0.000,0.000,0.000,0.000,0.000,0.000
99840.170,99843.550,99843.420,99843.480,99847.270,99857.450,99857.800,99857.360,0.000,0.000,0.000,0.000,0.000,0.000
99879.270,99883.260,99883.270,99882.880,99887.280,99899.690,99900.040,99900.090,0.000,0.000,0.000,0.000,0.000,0.000
100095.600,100100.100,100100.200,100100.100,100104.300,100119.400,100118.900,100118.900,0.000,0.000,0.000,0.000,0.000,0.000
100132.900,100137.900,100137.400,100137.300,100142.700,100157.700,100157.700,100157.800,0.000,0.000,0.000,0.000,0.000,0.000
99968.450,99973.840,99973.310,99973.480,99978.670,99993.130,99993.070,99993.480,0.000,0.000,0.000,0.000,0.000,0.000
99892.680,99896.810,99897.590,99896.670,99901.690,99914.730,99915.110,99915.590,1.000,6.000,0.000,1.000,40.000,0.000
99987.760,99991.410,99991.120,99991.140,99994.770,100006.600,100007.300,100006.700,0.000,0.000,0.000,0.000,0.000,0.000
100055.400,100058.300,100057.800,100058.200,100061.500,100069.800,100070.000,100070.300,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100014.200,100014.400,100014.100,100016.200,100020.900,100021.700,100021.500,0.000,0.000,0.000,0.000,0.000,0.000
99981.950,99982.230,99982.380,99983.190,99983.820,99985.210,99985.670,99985.660,0.000,0.000,0.000,0.000,0.000,0.000
99999.010,99998.420,99998.520,99998.050,99997.800,99995.880,99996.200,99996.290,0.000,0.000,0.000,0.000,0.000,0.000
99969.110,99967.340,99967.140,99966.500,99964.780,99959.860,99959.880,99959.240,0.000,0.000,0.000,0.000,0.000,0.000
99925.930,99922.450,99922.730,99923.310,99919.630,99911.480,99910.700,99911.370,0.000,0.000,0.000,0.000,0.000,0.000
99993.720,99989.820,99990.000,99989.130,99985.410,99974.680,99974.090,99973.950,0.000,0.000,0.000,0.000,0.000,0.000
100088.600,100083.700,100083.400,100083.700,100079.500,100065.600,100065.600,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100007.800,100007.700,100007.900,100002.300,99988.030,99987.660,99987.900,0.000,0.000,0.000,0.000,0.000,0.000
99848.300,99843.110,99843.520,99844.060,99838.300,99823.200,99823.950,99823.900,0.000,0.000,0.000,0.000,0.000,0.000
99885.950,99881.630,99881.140,99881.550,99876.570,99862.510,99862.450,99862.470,0.000,0.000,0.000,0.000,0.000,0.000
100102.100,100097.800,100097.700,100098.200,100093.900,100080.900,100080.900,100080.700,0.000,0.000,0.000,0.000,0.000,0.000
100140.900,100136.900,100136.900,100137.000,100133.400,100123.200,100123.500,100123.100,0.000,0.000,0.000,0.000,0.000,0.000
99914.250,99911.770,99912.270,99911.610,99909.630,99902.270,99901.900,99902.460,0.000,0.000,0.000,0.000,0.000,0.000
99793.090,99791.630,99792.150,99792.040,99790.950,99786.770,99786.840,99787.210,0.000,0.000,0.000,0.000,0.000,0.000
99990.010,99990.850,99990.390,99990.810,99990.320,99990.410,99990.800,99990.740,0.000,0.000,0.000,0.000,0.000,0.000
100187.900,100188.800,100188.900,100189.600,100190.800,100194.100,100194.300,100194.000,0.000,0.000,0.000,0.000,0.000,0.000
100066.700,100069.000,100069.100,100068.900,100071.000,100078.900,100078.500,100078.300,1.000,7.000,0.000,1.000,40.000,0.000
99840.240,99844.010,99843.680,99843.770,99847.350,99857.770,99857.340,99857.310,0.000,0.000,0.000,0.000,0.000,0.000
99879.210,99883.050,99882.980,99882.950,99887.660,99900.200,99900.300,99900.540,0.000,0.000,0.000,0.000,0.000,0.000
100095.100,100099.400,100100.000,100099.800,100104.400,100118.500,100119.200,100119.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.500,100137.300,100137.000,100137.300,100142.700,100156.900,100157.600,100157.200,0.000,0.000,0.000,0.000,0.000,0.000
99968.680,99973.340,99973.440,99973.600,99978.940,99992.960,99992.750,99993.360,0.000,0.000,0.000,0.000,0.000,0.000
99892.880,99897.470,99896.870,99897.130,99901.350,99915.090,99915.400,99915.660,0.000,0.000,0.000,0.000,0.000,0.000
99987.780,99991.480,99991.750,99990.910,99994.780,100007.200,100007.200,100006.600,0.000,0.000,0.000,0.000,0.000,0.000
100055.600,100058.000,100058.500,100057.900,100061.200,100069.400,100069.900,100070.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100014.600,100014.300,100014.000,100015.600,100021.100,100021.900,100021.200,0.000,0.000,0.000,0.000,0.000,0.000
99982.570,99983.170,99982.830,99982.580,99983.660,99984.950,99985.490,99984.960,0.000,0.000,0.000,0.000,0.000,0.000
99999.100,99997.970,99998.410,99998.030,99997.380,99995.990,99995.550,99995.970,0.000,0.000,0.000,0.000,0.000,0.000
99968.710,99966.510,99967.010,99966.990,99964.990,99959.820,99960.040,99959.810,0.000,0.000,0.000,0.000,0.000,0.000
99925.660,99922.980,99923.300,99922.640,99920.160,99910.890,99911.380,99911.250,0.000,0.000,0.000,0.000,0.000,0.000
99993.590,99989.740,99989.150,99989.200,99985.520,99974.190,99974.200,99974.450,1.000,8.000,0.000,1.000,40.000,1.000
100088.600,100084.000,100084.000,100083.900,100079.300,100065.600,100065.800,100066.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100007.000,100008.000,100007.100,100002.600,99987.720,99988.150,99987.550,0.000,0.000,0.000,0.000,0.000,0.000
99849.090,99843.980,99843.170,99843.380,99838.470,99823.700,99823.710,99823.590,0.000,0.000,0.000,0.000,0.000,0.000
99885.820,99880.650,99881.230,99881.200,99876.540,99861.800,99862.020,99862.580,0.000,0.000,0.000,0.000,0.000,0.000
100102.100,100098.100,100098.200,100098.100,100093.200,100080.900,100080.800,100080.400,0.000,0.000,0.000,0.000,0.000,0.000
100140.300,100137.700,100137.300,100137.400,100133.600,100123.600,100123.100,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.680,99912.270,99911.550,99911.850,99909.470,99902.050,99902.230,99901.930,0.000,0.000,0.000,0.000,0.000,0.000
99792.670,99791.550,99791.460,99791.750,99790.810,99787.280,99786.630,99786.910,0.000,0.000,0.000,0.000,0.000,0.000
99990.600,99990.020,99990.540,99990.730,99990.480,99990.040,99990.110,99990.540,0.000,0.000,0.000,0.000,0.000,0.000
100187.900,100188.700,100188.800,100189.000,100189.900,100194.500,100193.800,100194.500,0.000,0.000,0.000,0.000,0.000,0.000
100067.100,100068.900,100069.300,100069.400,100071.000,100078.200,100078.700,100078.500,0.000,0.000,0.000,0.000,0.000,0.000
99840.280,99844.080,99843.980,99844.190,99847.030,99857.910,99857.270,99857.160,1.000,1.000,0.000,1.000,41.000,0.000
99879.200,99882.700,99882.770,99882.910,99886.980,99899.880,99900.330,99900.340,0.000,0.000,0.000,0.000,0.000,0.000
100095.300,100099.900,100100.200,100099.700,100104.200,100118.400,100118.500,100118.600,0.000,0.000,0.000,0.000,0.000,0.000
100131.900,100137.100,100137.300,100137.200,100142.000,100157.200,100157.300,100157.400,0.000,0.000,0.000,0.000,0.000,0.000
99968.590,99973.200,99973.320,99973.700,99978.270,99992.860,99992.870,99993.240,0.000,0.000,0.000,0.000,0.000,0.000
99892.820,99897.560,99897.250,99896.630,99901.950,99915.700,99915.490,99915.380,0.000,0.000,0.000,0.000,0.000,0.000
99987.660,99990.890,99991.050,99991.420,99994.900,100006.500,100006.600,100006.700,0.000,0.000,0.000,0.000,0.000,0.000
100055.400,100058.100,100058.500,100057.700,100061.100,100069.400,100069.400,100069.700,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100014.100,100014.300,100014.500,100015.400,100021.000,100021.400,100021.500,0.000,0.000,0.000,0.000,0.000,0.000
99981.950,99982.500,99982.840,99982.330,99983.230,99984.770,99985.080,99984.730,0.000,0.000,0.000,0.000,0.000,0.000
99998.910,99998.540,99998.490,99997.920,99997.380,99996.170,99995.700,99995.580,0.000,0.000,0.000,0.000,0.000,0.000
99969.130,99967.300,99967.350,99967.220,99964.840,99959.160,99959.080,99959.780,0.000,0.000,0.000,0.000,0.000,0.000
99926.200,99922.690,99922.840,99922.710,99919.700,99911.530,99911.300,99911.180,0.000,0.000,0.000,0.000,0.000,0.000
99993.530,99989.770,99989.290,99989.980,99985.800,99973.880,99973.720,99974.380,1.000,2.000,0.000,1.000,41.000,0.000
100088.100,100084.300,100084.000,100084.200,100079.200,100066.200,100065.400,100066.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100007.400,100007.000,100007.100,100002.200,99987.960,99987.580,99987.590,0.000,0.000,0.000,0.000,0.000,0.000
99848.380,99844.040,99843.380,99843.230,99838.760,99823.210,99823.950,99823.750,0.000,0.000,0.000,0.000,0.000,0.000
99885.480,99880.790,99881.190,99881.190,99876.580,99862.160,99862.360,99862.300,0.000,0.000,0.000,0.000,0.000,0.000
100102.400,100097.600,100097.900,100097.700,100093.600,100080.600,100080.800,100081.300,0.000,0.000,0.000,0.000,0.000,0.000
100140.300,100137.500,100137.000,100137.500,100134.200,100123.500,100123.400,100124.000,0.000,0.000,0.000,0.000,0.000,0.000
99914.270,99912.370,99912.040,99912.080,99909.960,99902.730,99901.850,99901.940,0.000,0.000,0.000,0.000,0.000,0.000
99792.710,99791.380,99792.080,99791.520,99790.520,99786.960,99787.380,99786.920,0.000,0.000,0.000,0.000,0.000,0.000
99990.700,99990.330,99990.280,99990.890,99990.010,99990.890,99990.780,99990.070,0.000,0.000,0.000,0.000,0.000,0.000
100187.900,100189.000,100189.600,100189.600,100190.700,100193.600,100194.300,100194.200,0.000,0.000,0.000,0.000,0.000,0.000
100066.900,100069.200,100068.700,100069.300,100071.900,100078.300,100079.000,100079.100,0.000,0.000,0.000,0.000,0.000,0.000
99840.070,99843.780,99843.520,99843.730,99847.180,99857.200,99857.450,99857.530,1.000,3.000,0.000,1.000,41.000,0.000
99879.200,99883.380,99882.770,99883.230,99887.130,99900.060,99900.490,99900.090,0.000,0.000,0.000,0.000,0.000,0.000
100094.700,100099.900,100099.500,100099.900,100105.100,100118.500,100118.700,100118.500,0.000,0.000,0.000,0.000,0.000,0.000
100132.200,100137.000,100137.300,100137.700,100142.300,100157.000,100157.400,100157.400,0.000,0.000,0.000,0.000,0.000,0.000
99968.660,99973.350,99973.690,99973.520,99978.580,99992.990,99993.250,99992.950,0.000,0.000,0.000,0.000,0.000,0.000
99892.970,99896.990,99896.800,99896.770,99902.070,99914.910,99915.090,99915.010,0.000,0.000,0.000,0.000,0.000,0.000
